time i j heightsForShapeDisplay heightsFromShapeDisplay forceFromShapeDisplay
5.067 6 4 -842150451 -14966 191
5.067 7 0 -842150451 -13898 171
5.067 7 1 -842150451 -13778 268
5.067 7 2 -842150451 -13478 312
5.067 7 3 -842150451 -17252 246
5.067 7 4 -842150451 -15332 344
5.067 8 0 -842150451 -14 223
5.067 8 1 -842150451 -13568 275
5.067 8 2 -842150451 -14264 227
5.067 8 3 -842150451 -10562 333
5.067 8 4 -842150451 -14186 172
5.067 9 0 -842150451 -9794 298
5.067 9 1 -842150451 -16316 215
5.067 9 2 -842150451 -9050 334
5.067 9 3 -842150451 -14606 228
5.067 9 4 -842150451 -10508 255
5.084 0 0 -842150451 -2 228
5.084 0 1 -842150451 -10670 309
5.084 0 2 -842150451 -13046 194
5.084 0 3 -842150451 -9698 291
5.084 0 4 -842150451 -11972 189
5.084 1 0 -842150451 -12602 321
5.084 1 1 -842150451 -13706 179
5.084 1 2 -842150451 -11192 248
5.084 1 3 -842150451 -15296 206
5.084 1 4 -842150451 -10742 311
5.084 2 0 -842150451 4 24
5.084 2 1 -842150451 -13562 253
5.084 2 2 -842150451 12 225
5.084 2 3 -842150451 -11780 306
5.084 2 4 -842150451 -14744 233
5.084 3 0 -842150451 -3962 89
5.084 3 1 -842150451 -17180 187
5.084 3 2 -842150451 -9686 328
5.084 3 3 -842150451 -14978 39
5.084 3 4 -842150451 -12338 311
5.084 4 0 -842150451 4 264
5.084 4 1 -842150451 -9248 294
5.084 4 2 50000 50008 188
5.084 4 3 -842150451 -11360 309
5.084 4 4 -842150451 -16874 165
5.084 5 0 -842150451 -10754 331
5.084 5 1 -842150451 -13898 220
5.084 5 2 -842150451 -12050 370
5.084 5 3 -842150451 -15392 211
5.084 5 4 -842150451 -11414 316
5.084 6 0 -842150451 4 232
5.084 6 1 -842150451 -14258 257
5.084 6 2 -842150451 -15506 252
5.084 6 3 -842150451 -12524 320
5.084 6 4 -842150451 -14966 191
5.084 7 0 -842150451 -13898 171
5.084 7 1 -842150451 -13778 268
5.084 7 2 -842150451 -13478 312
5.084 7 3 -842150451 -17252 246
5.084 7 4 -842150451 -15332 344
5.084 8 0 -842150451 -14 223
5.084 8 1 -842150451 -13568 274
5.084 8 2 -842150451 -14264 227
5.084 8 3 -842150451 -10562 332
5.084 8 4 -842150451 -14186 172
5.084 9 0 -842150451 -9794 298
5.084 9 1 -842150451 -16316 215
5.084 9 2 -842150451 -9050 331
5.084 9 3 -842150451 -14606 228
5.084 9 4 -842150451 -10508 255
5.1 0 0 -842150451 -2 228
5.1 0 1 -842150451 -10670 308
5.1 0 2 -842150451 -13046 193
5.1 0 3 -842150451 -9698 291
5.1 0 4 -842150451 -11972 189
5.1 1 0 -842150451 -12602 321
5.1 1 1 -842150451 -13706 179
5.1 1 2 -842150451 -11192 257
5.1 1 3 -842150451 -15290 208
5.1 1 4 -842150451 -10742 311
5.1 2 0 -842150451 4 24
5.1 2 1 -842150451 -13556 248
5.1 2 2 -842150451 12 224
5.1 2 3 -842150451 -11780 309
5.1 2 4 -842150451 -14744 233
5.1 3 0 -842150451 -3962 89
5.1 3 1 -842150451 -17180 187
5.1 3 2 -842150451 -9686 328
5.1 3 3 -842150451 -14978 42
5.1 3 4 -842150451 -12338 311
5.1 4 0 -842150451 4 264
5.1 4 1 -842150451 -9242 297
5.1 4 2 50000 50008 182
5.1 4 3 -842150451 -11360 309
5.1 4 4 -842150451 -16874 165
5.1 5 0 -842150451 -10754 331
5.1 5 1 -842150451 -13898 220
5.1 5 2 -842150451 -12056 372
5.1 5 3 -842150451 -15392 213
5.1 5 4 -842150451 -11414 316
5.1 6 0 -842150451 4 232
5.1 6 1 -842150451 -14264 258
5.1 6 2 -842150451 -15506 251
5.1 6 3 -842150451 -12530 322
5.1 6 4 -842150451 -14966 191
5.1 7 0 -842150451 -13898 171
5.1 7 1 -842150451 -13778 268
5.1 7 2 -842150451 -13478 313
5.1 7 3 -842150451 -17246 243
5.1 7 4 -842150451 -15332 344
5.1 8 0 -842150451 -14 223
5.1 8 1 -842150451 -13562 275
5.1 8 2 -842150451 -14264 225
5.1 8 3 -842150451 -10562 332
5.1 8 4 -842150451 -14186 172
5.1 9 0 -842150451 -9794 298
5.1 9 1 -842150451 -16316 215
5.1 9 2 -842150451 -9050 334
5.1 9 3 -842150451 -14612 232
5.1 9 4 -842150451 -10508 255
5.117 0 0 -842150451 -2 228
5.117 0 1 -842150451 -10670 313
5.117 0 2 -842150451 -13046 184
5.117 0 3 -842150451 -9692 289
5.117 0 4 -842150451 -11972 189
5.117 1 0 -842150451 -12602 321
5.117 1 1 -842150451 -13706 179
5.117 1 2 -842150451 -11192 249
5.117 1 3 -842150451 -15296 208
5.117 1 4 -842150451 -10742 311
5.117 2 0 -842150451 4 24
5.117 2 1 -842150451 -13556 255
5.117 2 2 -842150451 0 220
5.117 2 3 -842150451 -11780 303
5.117 2 4 -842150451 -14744 233
5.117 3 0 -842150451 -3962 89
5.117 3 1 -842150451 -17180 187
5.117 3 2 -842150451 -9686 329
5.117 3 3 -842150451 -14978 40
5.117 3 4 -842150451 -12338 311
5.117 4 0 -842150451 4 264
5.117 4 1 -842150451 -9242 299
5.117 4 2 50000 50008 185
5.117 4 3 -842150451 -11360 312
5.117 4 4 -842150451 -16874 165
5.117 5 0 -842150451 -10754 331
5.117 5 1 -842150451 -13898 220
5.117 5 2 -842150451 -12056 369
5.117 5 3 -842150451 -15386 202
5.117 5 4 -842150451 -11414 316
5.117 6 0 -842150451 4 232
5.117 6 1 -842150451 -14264 253
5.117 6 2 -842150451 -15506 249
5.117 6 3 -842150451 -12530 322
5.117 6 4 -842150451 -14966 191
5.117 7 0 -842150451 -13898 171
5.117 7 1 -842150451 -13778 268
5.117 7 2 -842150451 -13472 313
5.117 7 3 -842150451 -17252 244
5.117 7 4 -842150451 -15332 344
5.117 8 0 -842150451 -14 223
5.117 8 1 -842150451 -13562 277
5.117 8 2 -842150451 -14264 222
5.117 8 3 -842150451 -10562 335
5.117 8 4 -842150451 -14186 172
5.117 9 0 -842150451 -9794 298
5.117 9 1 -842150451 -16316 215
5.117 9 2 -842150451 -9050 334
5.117 9 3 -842150451 -14606 231
5.117 9 4 -842150451 -10508 255
5.133 0 0 -842150451 -2 228
5.133 0 1 -842150451 -10670 313
5.133 0 2 -842150451 -13046 184
5.133 0 3 -842150451 -9692 289
5.133 0 4 -842150451 -11972 189
5.133 1 0 -842150451 -12602 321
5.133 1 1 -842150451 -13706 179
5.133 1 2 -842150451 -11192 249
5.133 1 3 -842150451 -15296 208
5.133 1 4 -842150451 -10742 311
5.133 2 0 -842150451 4 24
5.133 2 1 -842150451 -13556 255
5.133 2 2 -842150451 0 220
5.133 2 3 -842150451 -11780 303
5.133 2 4 -842150451 -14744 233
5.133 3 0 -842150451 -3962 89
5.133 3 1 -842150451 -17180 187
5.133 3 2 -842150451 -9686 329
5.133 3 3 -842150451 -14978 40
5.133 3 4 -842150451 -12338 311
5.133 4 0 -842150451 4 264
5.133 4 1 -842150451 -9242 299
5.133 4 2 50000 50008 185
5.133 4 3 -842150451 -11360 312
5.133 4 4 -842150451 -16874 165
5.133 5 0 -842150451 -10754 331
5.133 5 1 -842150451 -13898 220
5.133 5 2 -842150451 -12056 369
5.133 5 3 -842150451 -15386 202
5.133 5 4 -842150451 -11414 316
5.133 6 0 -842150451 4 232
5.133 6 1 -842150451 -14264 253
5.133 6 2 -842150451 -15506 249
5.133 6 3 -842150451 -12530 322
5.133 6 4 -842150451 -14966 191
5.133 7 0 -842150451 -13898 171
5.133 7 1 -842150451 -13778 268
5.133 7 2 -842150451 -13472 313
5.133 7 3 -842150451 -17252 244
5.133 7 4 -842150451 -15332 344
5.133 8 0 -842150451 -14 223
5.133 8 1 -842150451 -13562 277
5.133 8 2 -842150451 -14264 222
5.133 8 3 -842150451 -10562 335
5.133 8 4 -842150451 -14186 172
5.133 9 0 -842150451 -9794 298
5.133 9 1 -842150451 -16316 215
5.133 9 2 -842150451 -9050 334
5.133 9 3 -842150451 -14606 231
5.133 9 4 -842150451 -10508 255
5.15 0 0 -842150451 -2 228
5.15 0 1 -842150451 -10664 313
5.15 0 2 -842150451 -13046 181
5.15 0 3 -842150451 -9692 290
5.15 0 4 -842150451 -11972 189
5.15 1 0 -842150451 -12602 321
5.15 1 1 -842150451 -13706 179
5.15 1 2 -842150451 -11186 249
5.15 1 3 -842150451 -15296 208
5.15 1 4 -842150451 -10742 311
5.15 2 0 -842150451 4 24
5.15 2 1 -842150451 -13556 254
5.15 2 2 -842150451 12 221
5.15 2 3 -842150451 -11780 306
5.15 2 4 -842150451 -14744 233
5.15 3 0 -842150451 -3962 89
5.15 3 1 -842150451 -17180 187
5.15 3 2 -842150451 -9686 332
5.15 3 3 -842150451 -14978 40
5.15 3 4 -842150451 -12338 311
5.15 4 0 -842150451 4 264
5.15 4 1 -842150451 -9242 296
5.15 4 2 50000 50014 181
5.15 4 3 -842150451 -11360 312
5.15 4 4 -842150451 -16874 165
5.15 5 0 -842150451 -10754 331
5.15 5 1 -842150451 -13898 220
5.15 5 2 -842150451 -12050 374
5.15 5 3 -842150451 -15386 202
5.15 5 4 -842150451 -11414 316
5.15 6 0 -842150451 4 232
5.15 6 1 -842150451 -14258 251
5.15 6 2 -842150451 -15500 250
5.15 6 3 -842150451 -12530 321
5.15 6 4 -842150451 -14966 191
5.15 7 0 -842150451 -13898 171
5.15 7 1 -842150451 -13778 268
5.15 7 2 -842150451 -13472 312
5.15 7 3 -842150451 -17252 244
5.15 7 4 -842150451 -15332 344
5.15 8 0 -842150451 -14 223
5.15 8 1 -842150451 -13568 279
5.15 8 2 -842150451 -14264 222
5.15 8 3 -842150451 -10556 334
5.15 8 4 -842150451 -14186 172
5.15 9 0 -842150451 -9794 298
5.15 9 1 -842150451 -16316 215
5.15 9 2 -842150451 -9050 334
5.15 9 3 -842150451 -14606 231
5.15 9 4 -842150451 -10508 255
5.167 0 0 -842150451 -2 228
5.167 0 1 -842150451 -10670 314
5.167 0 2 -842150451 -13052 182
5.167 0 3 -842150451 -9692 287
5.167 0 4 -842150451 -11972 189
5.167 1 0 -842150451 -12602 321
5.167 1 1 -842150451 -13706 179
5.167 1 2 -842150451 -11192 243
5.167 1 3 -842150451 -15296 213
5.167 1 4 -842150451 -10742 311
5.167 2 0 -842150451 4 24
5.167 2 1 -842150451 -13562 248
5.167 2 2 -842150451 12 218
5.167 2 3 -842150451 -11774 307
5.167 2 4 -842150451 -14744 233
5.167 3 0 -842150451 -3962 89
5.167 3 1 -842150451 -17180 187
5.167 3 2 -842150451 -9686 330
5.167 3 3 -842150451 -14984 41
5.167 3 4 -842150451 -12338 311
5.167 4 0 -842150451 4 264
5.167 4 1 -842150451 -9242 298
5.167 4 2 50000 50014 190
5.167 4 3 -842150451 -11354 310
5.167 4 4 -842150451 -16874 165
5.167 5 0 -842150451 -10754 331
5.167 5 1 -842150451 -13898 220
5.167 5 2 -842150451 -12050 374
5.167 5 3 -842150451 -15386 197
5.167 5 4 -842150451 -11414 316
5.167 6 0 -842150451 4 232
5.167 6 1 -842150451 -14258 252
5.167 6 2 -842150451 -15506 263
5.167 6 3 -842150451 -12524 321
5.167 6 4 -842150451 -14966 191
5.167 7 0 -842150451 -13898 171
5.167 7 1 -842150451 -13778 268
5.167 7 2 -842150451 -13478 312
5.167 7 3 -842150451 -17252 236
5.167 7 4 -842150451 -15332 344
5.167 8 0 -842150451 -14 223
5.167 8 1 -842150451 -13562 277
5.167 8 2 -842150451 -14264 225
5.167 8 3 -842150451 -10562 334
5.167 8 4 -842150451 -14186 172
5.167 9 0 -842150451 -9794 298
5.167 9 1 -842150451 -16316 215
5.167 9 2 -842150451 -9050 330
5.167 9 3 -842150451 -14606 231
5.167 9 4 -842150451 -10508 255
5.184 0 0 -842150451 -2 228
5.184 0 1 -842150451 -10664 314
5.184 0 2 -842150451 -13046 182
5.184 0 3 -842150451 -9692 288
5.184 0 4 -842150451 -11972 189
5.184 1 0 -842150451 -12602 321
5.184 1 1 -842150451 -13706 179
5.184 1 2 -842150451 -11192 236
5.184 1 3 -842150451 -15296 213
5.184 1 4 -842150451 -10742 311
5.184 2 0 -842150451 4 24
5.184 2 1 -842150451 -13562 255
5.184 2 2 -842150451 0 217
5.184 2 3 -842150451 -11780 308
5.184 2 4 -842150451 -14744 233
5.184 3 0 -842150451 -3962 89
5.184 3 1 -842150451 -17180 187
5.184 3 2 -842150451 -9686 330
5.184 3 3 -842150451 -14984 41
5.184 3 4 -842150451 -12338 311
5.184 4 0 -842150451 4 264
5.184 4 1 -842150451 -9242 294
5.184 4 2 50000 50008 188
5.184 4 3 -842150451 -11360 310
5.184 4 4 -842150451 -16874 165
5.184 5 0 -842150451 -10754 331
5.184 5 1 -842150451 -13898 220
5.184 5 2 -842150451 -12050 373
5.184 5 3 -842150451 -15386 197
5.184 5 4 -842150451 -11414 316
5.184 6 0 -842150451 4 232
5.184 6 1 -842150451 -14258 255
5.184 6 2 -842150451 -15506 263
5.184 6 3 -842150451 -12524 319
5.184 6 4 -842150451 -14966 191
5.184 7 0 -842150451 -13898 171
5.184 7 1 -842150451 -13778 268
5.184 7 2 -842150451 -13478 312
5.184 7 3 -842150451 -17252 236
5.184 7 4 -842150451 -15332 344
5.184 8 0 -842150451 -14 223
5.184 8 1 -842150451 -13568 276
5.184 8 2 -842150451 -14264 228
5.184 8 3 -842150451 -10562 333
5.184 8 4 -842150451 -14186 172
5.184 9 0 -842150451 -9794 298
5.184 9 1 -842150451 -16316 215
5.184 9 2 -842150451 -9050 333
5.184 9 3 -842150451 -14606 231
5.184 9 4 -842150451 -10508 255
5.2 0 0 -842150451 -2 228
5.2 0 1 -842150451 -10670 314
5.2 0 2 -842150451 -13052 184
5.2 0 3 -842150451 -9698 289
5.2 0 4 -842150451 -11972 189
5.2 1 0 -842150451 -12602 321
5.2 1 1 -842150451 -13706 179
5.2 1 2 -842150451 -11186 242
5.2 1 3 -842150451 -15290 215
5.2 1 4 -842150451 -10742 311
5.2 2 0 -842150451 4 24
5.2 2 1 -842150451 -13568 251
5.2 2 2 -842150451 12 223
5.2 2 3 -842150451 -11774 307
5.2 2 4 -842150451 -14744 233
5.2 3 0 -842150451 -3962 89
5.2 3 1 -842150451 -17180 187
5.2 3 2 -842150451 -9680 328
5.2 3 3 -842150451 -14984 41
5.2 3 4 -842150451 -12338 311
5.2 4 0 -842150451 4 264
5.2 4 1 -842150451 -9248 291
5.2 4 2 50000 50008 189
5.2 4 3 -842150451 -11360 310
5.2 4 4 -842150451 -16874 165
5.2 5 0 -842150451 -10754 331
5.2 5 1 -842150451 -13898 220
5.2 5 2 -842150451 -12050 373
5.2 5 3 -842150451 -15386 203
5.2 5 4 -842150451 -11414 316
5.2 6 0 -842150451 4 232
5.2 6 1 -842150451 -14264 252
5.2 6 2 -842150451 -15500 261
5.2 6 3 -842150451 -12524 316
5.2 6 4 -842150451 -14966 191
5.2 7 0 -842150451 -13898 171
5.2 7 1 -842150451 -13778 268
5.2 7 2 -842150451 -13472 313
5.2 7 3 -842150451 -17252 246
5.2 7 4 -842150451 -15332 344
5.2 8 0 -842150451 -14 223
5.2 8 1 -842150451 -13562 276
5.2 8 2 -842150451 -14264 230
5.2 8 3 -842150451 -10556 331
5.2 8 4 -842150451 -14186 172
5.2 9 0 -842150451 -9794 298
5.2 9 1 -842150451 -16316 215
5.2 9 2 -842150451 -9050 334
5.2 9 3 -842150451 -14606 237
5.2 9 4 -842150451 -10508 255
5.217 0 0 -842150451 -2 228
5.217 0 1 -842150451 -10664 311
5.217 0 2 -842150451 -13058 188
5.217 0 3 -842150451 -9698 289
5.217 0 4 -842150451 -11972 189
5.217 1 0 -842150451 -12602 321
5.217 1 1 -842150451 -13706 179
5.217 1 2 -842150451 -11192 245
5.217 1 3 -842150451 -15290 213
5.217 1 4 -842150451 -10742 311
5.217 2 0 -842150451 4 24
5.217 2 1 -842150451 -13556 252
5.217 2 2 -842150451 6 224
5.217 2 3 -842150451 -11774 308
5.217 2 4 -842150451 -14744 233
5.217 3 0 -842150451 -3962 89
5.217 3 1 -842150451 -17180 187
5.217 3 2 -842150451 -9686 329
5.217 3 3 -842150451 -14978 41
5.217 3 4 -842150451 -12338 311
5.217 4 0 -842150451 4 264
5.217 4 1 -842150451 -9248 292
5.217 4 2 50000 50008 195
5.217 4 3 -842150451 -11360 313
5.217 4 4 -842150451 -16874 165
5.217 5 0 -842150451 -10754 331
5.217 5 1 -842150451 -13898 220
5.217 5 2 -842150451 -12050 373
5.217 5 3 -842150451 -15386 207
5.217 5 4 -842150451 -11414 316
5.217 6 0 -842150451 4 232
5.217 6 1 -842150451 -14258 251
5.217 6 2 -842150451 -15506 251
5.217 6 3 -842150451 -12524 321
5.217 6 4 -842150451 -14966 191
5.217 7 0 -842150451 -13898 171
5.217 7 1 -842150451 -13778 268
5.217 7 2 -842150451 -13472 313
5.217 7 3 -842150451 -17252 234
5.217 7 4 -842150451 -15332 344
5.217 8 0 -842150451 -14 223
5.217 8 1 -842150451 -13562 273
5.217 8 2 -842150451 -14264 230
5.217 8 3 -842150451 -10562 332
5.217 8 4 -842150451 -14186 172
5.217 9 0 -842150451 -9794 298
5.217 9 1 -842150451 -16316 215
5.217 9 2 -842150451 -9050 334
5.217 9 3 -842150451 -14612 232
5.217 9 4 -842150451 -10508 255
5.233 0 0 -842150451 -2 228
5.233 0 1 -842150451 -10664 310
5.233 0 2 -842150451 -13046 193
5.233 0 3 -842150451 -9692 290
5.233 0 4 -842150451 -11972 189
5.233 1 0 -842150451 -12602 321
5.233 1 1 -842150451 -13706 179
5.233 1 2 -842150451 -11192 245
5.233 1 3 -842150451 -15296 217
5.233 1 4 -842150451 -10742 311
5.233 2 0 -842150451 4 24
5.233 2 1 -842150451 -13562 251
5.233 2 2 -842150451 12 227
5.233 2 3 -842150451 -11774 306
5.233 2 4 -842150451 -14744 233
5.233 3 0 -842150451 -3962 89
5.233 3 1 -842150451 -17180 187
5.233 3 2 -842150451 -9686 328
5.233 3 3 -842150451 -14978 42
5.233 3 4 -842150451 -12338 311
5.233 4 0 -842150451 4 264
5.233 4 1 -842150451 -9242 295
5.233 4 2 50000 50014 192
5.233 4 3 -842150451 -11354 311
5.233 4 4 -842150451 -16874 165
5.233 5 0 -842150451 -10754 331
5.233 5 1 -842150451 -13898 220
5.233 5 2 -842150451 -12050 373
5.233 5 3 -842150451 -15392 209
5.233 5 4 -842150451 -11414 316
5.233 6 0 -842150451 4 232
5.233 6 1 -842150451 -14258 253
5.233 6 2 -842150451 -15506 251
5.233 6 3 -842150451 -12530 321
5.233 6 4 -842150451 -14966 191
5.233 7 0 -842150451 -13898 171
5.233 7 1 -842150451 -13778 268
5.233 7 2 -842150451 -13472 313
5.233 7 3 -842150451 -17252 244
5.233 7 4 -842150451 -15332 344
5.233 8 0 -842150451 -14 223
5.233 8 1 -842150451 -13568 276
5.233 8 2 -842150451 -14264 230
5.233 8 3 -842150451 -10556 331
5.233 8 4 -842150451 -14186 172
5.233 9 0 -842150451 -9794 298
5.233 9 1 -842150451 -16316 215
5.233 9 2 -842150451 -9050 334
5.233 9 3 -842150451 -14612 234
5.233 9 4 -842150451 -10508 255
5.251 0 0 -842150451 -2 228
5.251 0 1 -842150451 -10670 312
5.251 0 2 -842150451 -13046 192
5.251 0 3 -842150451 -9698 292
5.251 0 4 -842150451 -11972 189
5.251 1 0 -842150451 -12602 321
5.251 1 1 -842150451 -13706 179
5.251 1 2 -842150451 -11192 236
5.251 1 3 -842150451 -15296 217
5.251 1 4 -842150451 -10742 311
5.251 2 0 -842150451 4 24
5.251 2 1 -842150451 -13562 257
5.251 2 2 -842150451 12 224
5.251 2 3 -842150451 -11774 305
5.251 2 4 -842150451 -14744 233
5.251 3 0 -842150451 -3962 89
5.251 3 1 -842150451 -17180 187
5.251 3 2 -842150451 -9686 328
5.251 3 3 -842150451 -14978 42
5.251 3 4 -842150451 -12338 311
5.251 4 0 -842150451 4 264
5.251 4 1 -842150451 -9242 297
5.251 4 2 50000 50014 196
5.251 4 3 -842150451 -11360 312
5.251 4 4 -842150451 -16874 165
5.251 5 0 -842150451 -10754 331
5.251 5 1 -842150451 -13898 220
5.251 5 2 -842150451 -12050 371
5.251 5 3 -842150451 -15392 209
5.251 5 4 -842150451 -11414 316
5.251 6 0 -842150451 4 232
5.251 6 1 -842150451 -14258 255
5.251 6 2 -842150451 -15506 252
5.251 6 3 -842150451 -12524 323
5.251 6 4 -842150451 -14966 191
5.251 7 0 -842150451 -13898 171
5.251 7 1 -842150451 -13778 268
5.251 7 2 -842150451 -13478 314
5.251 7 3 -842150451 -17252 244
5.251 7 4 -842150451 -15332 344
5.251 8 0 -842150451 -14 223
5.251 8 1 -842150451 -13562 275
5.251 8 2 -842150451 -14258 231
5.251 8 3 -842150451 -10562 331
5.251 8 4 -842150451 -14186 172
5.251 9 0 -842150451 -9794 298
5.251 9 1 -842150451 -16316 215
5.251 9 2 -842150451 -9050 332
5.251 9 3 -842150451 -14612 234
5.251 9 4 -842150451 -10508 255
5.267 0 0 -842150451 -2 228
5.267 0 1 -842150451 -10664 317
5.267 0 2 -842150451 -13058 192
5.267 0 3 -842150451 -9698 290
5.267 0 4 -842150451 -11972 189
5.267 1 0 -842150451 -12602 321
5.267 1 1 -842150451 -13706 179
5.267 1 2 -842150451 -11186 241
5.267 1 3 -842150451 -15290 213
5.267 1 4 -842150451 -10742 311
5.267 2 0 -842150451 4 24
5.267 2 1 -842150451 -13562 253
5.267 2 2 -842150451 18 225
5.267 2 3 -842150451 -11780 303
5.267 2 4 -842150451 -14744 233
5.267 3 0 -842150451 -3962 89
5.267 3 1 -842150451 -17180 187
5.267 3 2 -842150451 -9686 328
5.267 3 3 -842150451 -14978 43
5.267 3 4 -842150451 -12338 311
5.267 4 0 -842150451 4 264
5.267 4 1 -842150451 -9242 296
5.267 4 2 50000 50008 191
5.267 4 3 -842150451 -11354 313
5.267 4 4 -842150451 -16874 165
5.267 5 0 -842150451 -10754 331
5.267 5 1 -842150451 -13898 220
5.267 5 2 -842150451 -12050 372
5.267 5 3 -842150451 -15392 202
5.267 5 4 -842150451 -11414 316
5.267 6 0 -842150451 4 232
5.267 6 1 -842150451 -14264 255
5.267 6 2 -842150451 -15500 260
5.267 6 3 -842150451 -12530 323
5.267 6 4 -842150451 -14966 191
5.267 7 0 -842150451 -13898 171
5.267 7 1 -842150451 -13778 268
5.267 7 2 -842150451 -13478 314
5.267 7 3 -842150451 -17246 234
5.267 7 4 -842150451 -15332 344
5.267 8 0 -842150451 -14 223
5.267 8 1 -842150451 -13568 276
5.267 8 2 -842150451 -14264 228
5.267 8 3 -842150451 -10562 333
5.267 8 4 -842150451 -14186 172
5.267 9 0 -842150451 -9794 298
5.267 9 1 -842150451 -16316 215
5.267 9 2 -842150451 -9044 333
5.267 9 3 -842150451 -14606 232
5.267 9 4 -842150451 -10508 255
5.283 0 0 -842150451 -2 228
5.283 0 1 -842150451 -10664 315
5.283 0 2 -842150451 -13046 193
5.283 0 3 -842150451 -9692 289
5.283 0 4 -842150451 -11972 189
5.283 1 0 -842150451 -12602 321
5.283 1 1 -842150451 -13706 179
5.283 1 2 -842150451 -11186 238
5.283 1 3 -842150451 -15290 211
5.283 1 4 -842150451 -10742 311
5.283 2 0 -842150451 4 24
5.283 2 1 -842150451 -13556 253
5.283 2 2 -842150451 0 223
5.283 2 3 -842150451 -11774 308
5.283 2 4 -842150451 -14744 233
5.283 3 0 -842150451 -3962 89
5.283 3 1 -842150451 -17180 187
5.283 3 2 -842150451 -9680 328
5.283 3 3 -842150451 -14978 43
5.283 3 4 -842150451 -12338 311
5.283 4 0 -842150451 4 264
5.283 4 1 -842150451 -9242 297
5.283 4 2 50000 50014 197
5.283 4 3 -842150451 -11360 311
5.283 4 4 -842150451 -16874 165
5.283 5 0 -842150451 -10754 331
5.283 5 1 -842150451 -13898 220
5.283 5 2 -842150451 -12056 372
5.283 5 3 -842150451 -15392 200
5.283 5 4 -842150451 -11414 316
5.283 6 0 -842150451 4 232
5.283 6 1 -842150451 -14264 252
5.283 6 2 -842150451 -15506 263
5.283 6 3 -842150451 -12530 321
5.283 6 4 -842150451 -14966 191
5.283 7 0 -842150451 -13898 171
5.283 7 1 -842150451 -13778 268
5.283 7 2 -842150451 -13478 312
5.283 7 3 -842150451 -17252 244
5.283 7 4 -842150451 -15332 344
5.283 8 0 -842150451 -14 223
5.283 8 1 -842150451 -13568 271
5.283 8 2 -842150451 -14258 229
5.283 8 3 -842150451 -10562 334
5.283 8 4 -842150451 -14186 172
5.283 9 0 -842150451 -9794 298
5.283 9 1 -842150451 -16316 215
5.283 9 2 -842150451 -9050 332
5.283 9 3 -842150451 -14600 229
5.283 9 4 -842150451 -10508 255
5.3 0 0 -842150451 -2 228
5.3 0 1 -842150451 -10670 313
5.3 0 2 -842150451 -13046 201
5.3 0 3 -842150451 -9698 287
5.3 0 4 -842150451 -11972 189
5.3 1 0 -842150451 -12602 321
5.3 1 1 -842150451 -13706 179
5.3 1 2 -842150451 -11192 240
5.3 1 3 -842150451 -15290 211
5.3 1 4 -842150451 -10742 311
5.3 2 0 -842150451 4 24
5.3 2 1 -842150451 -13556 255
5.3 2 2 -842150451 12 215
5.3 2 3 -842150451 -11780 309
5.3 2 4 -842150451 -14744 233
5.3 3 0 -842150451 -3962 89
5.3 3 1 -842150451 -17180 187
5.3 3 2 -842150451 -9680 330
5.3 3 3 -842150451 -14978 43
5.3 3 4 -842150451 -12338 311
5.3 4 0 -842150451 4 264
5.3 4 1 -842150451 -9248 296
5.3 4 2 50000 50014 190
5.3 4 3 -842150451 -11360 311
5.3 4 4 -842150451 -16874 165
5.3 5 0 -842150451 -10754 331
5.3 5 1 -842150451 -13898 220
5.3 5 2 -842150451 -12050 374
5.3 5 3 -842150451 -15392 211
5.3 5 4 -842150451 -11414 316
5.3 6 0 -842150451 4 232
5.3 6 1 -842150451 -14264 253
5.3 6 2 -842150451 -15500 253
5.3 6 3 -842150451 -12524 321
5.3 6 4 -842150451 -14966 191
5.3 7 0 -842150451 -13898 171
5.3 7 1 -842150451 -13778 268
5.3 7 2 -842150451 -13478 313
5.3 7 3 -842150451 -17252 242
5.3 7 4 -842150451 -15332 344
5.3 8 0 -842150451 -14 223
5.3 8 1 -842150451 -13562 275
5.3 8 2 -842150451 -14264 231
5.3 8 3 -842150451 -10562 332
5.3 8 4 -842150451 -14186 172
5.3 9 0 -842150451 -9794 298
5.3 9 1 -842150451 -16316 215
